RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"17:20:00"	"2021-09-01"	"Hamilton"	"Mutawaffer (IRE)"	"16.00"	"17.71"	"Handicap"	"5"	"8"	"Shaw, Harrison"	"Wainwright, J S"	"6f "	"6"	"3"	"UR"	"9"
"17:20:00"	"2021-09-01"	"Hamilton"	"Stronsay (IRE)"	"3.33"	"4.9"	"Handicap"	"8"	"8"	"Curtis, B A"	"Bailey, Liam"	"6f "	"6"	"5"	"5"	"8"
"15:05:00"	"2021-08-31"	"Ripon"	"Wades Magic"	"5.50"	"8"	"Handicap"	"1"	"7"	"McCain, Miss Ella"	"Easterby, T D"	"6f "	"4"	"8"	"3"	"9"
"15:25:00"	"2021-08-30"	"Chepstow"	"Pedestal (IRE)"	"7.00"	"9.4"	"Handicap"	"2"	"13"	"Dawes, Rose"	"Flood, D"	"7f "	"6"	"9"	"9"	"10"
"16:50:00"	"2021-08-29"	"Beverley"	"Arnold"	"1.00"	"2.15"	"Handicap"	"2"	"10"	"Gray, S A"	"Duffield, Mrs A"	"5f "	"6"	"1"	"3"	"13"
"16:25:00"	"2021-08-29"	"Yarmouth"	"Jack Ryan (IRE)"	"5.50"	"8"	"Handicap"	"7"	"11"	"Peate, Jonny"	"Ryan, J"	"7f "	"6"	"5"	"4"	"12"
"15:50:00"	"2021-08-29"	"Yarmouth"	"Goddess Of Fire"	"4.50"	"5.8"	"Handicap"	"1"	"7"	"Keenan, Darragh"	"Ryan, J"	"1m "	"5"	"7"	"2"	"4"
"19:15:00"	"2021-08-28"	"Redcar"	"Absolute Dream (IRE)"	"1.63"	"2.92"	"Handicap"	"2"	"18"	"Nolan, D"	"Fahey, R A"	"6f "	"6"	"8"	"3"	"14"
"19:15:00"	"2021-08-28"	"Redcar"	"Jems Bond"	"25.00"	"32"	"Handicap"	"6"	"18"	"Hamilton, Tony"	"Brown, A D"	"6f "	"6"	"8"	"2"	"14"
"19:15:00"	"2021-08-28"	"Redcar"	"Knockabout Queen"	"20.00"	"30"	"Handicap"	"8"	"18"	"Eaves, Tom"	"Herrington,M "	"6f "	"6"	"9"	"2"	"15"
"19:15:00"	"2021-08-28"	"Redcar"	"Magnificia (IRE)"	"200.00"	"600.39"	"Handicap"	"17"	"18"	"Elliott, Andrew"	"Johnson, Kenny"	"6f "	"6"	"8"	"14"	"14"
"18:10:00"	"2021-08-28"	"Redcar"	"Irish Admiral (IRE)"	"2.25"	"3.59"	"Handicap"	"1"	"7"	"Farragher, Adam J"	"Haggas, W J"	"1m "	"3"	"9"	"8"	"18"
"17:35:00"	"2021-08-28"	"Newmarket (July)"	"Nibras Again"	"9.00"	"10.06"	"Handicap"	"7"	"9"	"Callan, N"	"Midgley, P T"	"5f "	"4"	"10"	"4"	"11"
"17:35:00"	"2021-08-28"	"Newmarket (July)"	"Soul Seeker (IRE)"	"4.00"	"5.41"	"Handicap"	"8"	"9"	"Villiers, Angus"	"OMeara, D"	"5f "	"4"	"10"	"19"	"22"
"16:20:00"	"2021-08-28"	"Windsor"	"Lady Quickstep (IRE)"	"9.00"	"13.36"	"Handicap"	"7"	"7"	"Havlin, Robert"	"Kelleway, Miss Gay"	"5f "	"5"	"10"	"11"	"13"
"15:50:00"	"2021-08-28"	"Beverley"	"Ventura Flame (IRE)"	"5.00"	"6.6"	"Handicap"	"1"	"13"	"Rodriguez, Callum"	"Dalgleish, Keith"	"5f "	"5"	"10"	"10"	"13"
"15:50:00"	"2021-08-28"	"Beverley"	"Son And Sannie (IRE)"	"2.00"	"3.29"	"Handicap"	"2"	"13"	"McDonald, P J"	"Midgley, P T"	"5f "	"5"	"2"	"5"	"9"
"15:50:00"	"2021-08-28"	"Beverley"	"East Street Revue"	"12.00"	"14.9"	"Handicap"	"6"	"13"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"5"	"10"	"7"	"11"
"15:50:00"	"2021-08-28"	"Beverley"	"Not On Your Nellie (IRE)"	"10.00"	"12.5"	"Handicap"	"10"	"13"	"McManoman, Faye"	"Tinkler, N"	"5f "	"5"	"10"	"9"	"13"
"19:40:00"	"2021-08-27"	"Hamilton"	"Melody King (IRE)"	"1.75"	"2.98"	"Handicap"	"3"	"8"	"Hart, Jason"	"Quinn, J J"	"5f "	"6"	"7"	"4"	"8"
"19:40:00"	"2021-08-27"	"Hamilton"	"Stronsay (IRE)"	"11.00"	"14.5"	"Handicap"	"5"	"8"	"Curtis, B A"	"Bailey, Liam"	"5f "	"6"	"10"	"5"	"10"
"19:40:00"	"2021-08-27"	"Hamilton"	"Shesadabber"	"10.00"	"11.77"	"Handicap"	"7"	"8"	"Fanning, Joe"	"Mullineaux, M"	"5f "	"6"	"10"	"8"	"10"
"19:23:00"	"2021-08-27"	"Goodwood"	"Attys Edge"	"2.50"	"3.81"	"Handicap"	"1"	"7"	"Cox, William"	"Mason, Christopher"	"5f "	"5"	"4"	"2"	"8"
"19:23:00"	"2021-08-27"	"Goodwood"	"Glamorous Force"	"2.50"	"3.65"	"Handicap"	"3"	"7"	"Ghiani, Marco"	"Harris, R A"	"5f "	"5"	"9"	"3"	"9"
"19:23:00"	"2021-08-27"	"Goodwood"	"Starchant"	"28.00"	"34"	"Handicap"	"6"	"7"	"Rooke, George"	"Bridger, J / Cook, R"	"5f "	"5"	"4"	"5"	"8"
"16:53:00"	"2021-08-27"	"Goodwood"	"Im Watching You"	"8.00"	"9.18"	"Handicap"	"4"	"10"	"Cherchi, Stefano"	"Harris, R A"	"6f "	"5"	"8"	"5"	"15"
"14:40:00"	"2021-08-27"	"Thirsk"	"Kapono"	"25.00"	"30"	"Handicap"	"6"	"13"	"Scott, Rowan"	"Fell, R / Murray, S"	"6f "	"3"	"10"	"5"	"11"
"13:45:00"	"2021-08-27"	"Newmarket (July)"	"Byzantia"	"7.00"	"8.86"	"Handicap"	"3"	"8"	"Kingscote, Richard"	"Butler, John"	"7f "	"5"	"9"	"4"	"8"
"18:10:00"	"2021-08-26"	"Lingfield"	"Delgrey Boy"	"5.00"	"7"	"Handicap"	"5"	"10"	"McCain, Miss Ella"	"Easterby, T D"	"7f "	"3"	"7"	"3"	"10"
"17:40:00"	"2021-08-26"	"Lingfield"	"Indian Sounds (IRE)"	"11.00"	"14.5"	"Handicap"	"5"	"10"	"Tudhope, Daniel"	"Midgley, P T"	"6f "	"3"	"8"	"13"	"22"
"14:50:00"	"2021-08-25"	"Musselburgh"	"Primos Comet"	"3.00"	"4.39"	"Handicap"	"1"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"5"	"3"	"8"
"14:50:00"	"2021-08-25"	"Musselburgh"	"Koropick (IRE)"	"18.00"	"22"	"Handicap"	"2"	"6"	"Fentiman, Duran"	"Teague, C J"	"5f "	"4"	"7"	"8"	"11"
"14:50:00"	"2021-08-25"	"Musselburgh"	"Jordan Electrics"	"1.88"	"3.41"	"Handicap"	"4"	"6"	"Scott, Rowan"	"Whillans, Ewan"	"5f "	"4"	"8"	"2"	"11"
"16:35:00"	"2021-08-24"	"Yarmouth"	"Habanero Star"	"4.00"	"5.81"	"Handicap"	"2"	"13"	"Havlin, Robert"	"Kelleway, Miss Gay"	"1m "	"6"	"8"	"4"	"12"
"15:30:00"	"2021-08-24"	"Yarmouth"	"Jack Ryan (IRE)"	"12.00"	"15.73"	"Handicap"	"4"	"12"	"Phillips, Tia"	"Ryan, J"	"7f "	"6"	"1"	"1"	"8"
"15:30:00"	"2021-08-24"	"Yarmouth"	"Purple Power"	"3.00"	"4.24"	"Handicap"	"5"	"12"	"Pearson, Laura"	"Quinn, M"	"7f "	"6"	"3"	"1"	"6"
"15:30:00"	"2021-08-24"	"Yarmouth"	"Sparkling Diamond"	"150.00"	"200"	"Handicap"	"10"	"12"	"Carson, William"	"Bishop, Frank"	"7f "	"6"	"5"	"7"	"7"
"15:30:00"	"2021-08-24"	"Yarmouth"	"Emojie"	"40.00"	"57.2"	"Handicap"	"12"	"12"	"Mitchell, Jack"	"Chapple-Hyam, Jane"	"7f "	"6"	"5"	"4"	"9"
"17:55:00"	"2021-08-23"	"Ripon"	"Harrogate (IRE)"	"5.00"	"7.07"	"Handicap"	"1"	"9"	"Lee, G"	"Midgley, P T"	"5f "	"5"	"10"	"3"	"8"
"17:55:00"	"2021-08-23"	"Ripon"	"Dapper Man (IRE)"	"8.50"	"11.85"	"Handicap"	"2"	"9"	"Hart, Jason"	"Fell, R / Murray, S"	"5f "	"5"	"6"	"6"	"10"
"17:55:00"	"2021-08-23"	"Ripon"	"Wades Magic"	"2.75"	"3.75"	"Handicap"	"3"	"9"	"McCain, Miss Ella"	"Easterby, T D"	"5f "	"5"	"6"	"7"	"10"
"15:30:00"	"2021-08-23"	"Chepstow"	"Fard"	"8.50"	"11"	"Handicap"	"8"	"8"	"Greatrex, Thomas"	"Blake, Michael"	"5f "	"6"	"10"	"6"	"8"
"14:30:00"	"2021-08-23"	"Chepstow"	"Bolly Bullet (IRE)"	"1.10"	"2.28"	"Handicap"	"3"	"6"	"Browne, L W"	"Oshea, J G M"	"7f "	"4"	"3"	"2"	"6"
"17:20:00"	"2021-08-22"	"Sandown"	"Be Proud (IRE)"	"2.75"	"4.1"	"Handicap"	"1"	"13"	"Buick, William"	"Goldie, J S"	"5f "	"3"	"2"	"2"	"9"
"15:00:00"	"2021-08-22"	"Naas"	"Intervention"	"8.50"	"12.2"	"Handicap"	"2"	"17"	"McMonagle, Dylan B"	"OBrien, Charles"	"6f "	"0"	"9"	"5"	"23"
"15:00:00"	"2021-08-22"	"Naas"	"Strange Times (IRE)"	"3.33"	"4.89"	"Handicap"	"9"	"17"	"MacRedmond, Cian"	"Collins, Tracey"	"6f "	"0"	"9"	"3"	"23"
"15:00:00"	"2021-08-22"	"Naas"	"Kings View (IRE)"	"10.00"	"15"	"Handicap"	"10"	"17"	"Sheridan, J M"	"McKenna, P J"	"6f "	"0"	"9"	"12"	"23"
"15:00:00"	"2021-08-22"	"Naas"	"Florence Thompson (IRE)"	"8.50"	"11"	"Handicap"	"12"	"17"	"Clifton, Izzy"	"Hogan, Denis Gerard"	"6f "	"0"	"9"	"4"	"23"
"14:30:00"	"2021-08-22"	"Naas"	"Celtic Manor (IRE)"	"10.00"	"14.5"	"Handicap"	"12"	"15"	"Coen, Ben M"	"Donnelly, Garvan"	"6f "	"0"	"9"	"17"	"23"
"20:10:00"	"2021-08-21"	"Curragh"	"Ever Rock (IRE)"	"3.50"	"5.4"	"Handicap"	"UR"	"17"	"Ewing, Sam"	"Lambe, J J"	"5f "	"0"	"8"	"1"	"23"
"13:00:00"	"2021-08-21"	"Sandown"	"Devils Angel"	"3.50"	"5.2"	"Handicap"	"1"	"7"	"Murphy, Oisin"	"OKeeffe, Jedd"	"5f "	"4"	"7"	"5"	"10"
"13:00:00"	"2021-08-21"	"Sandown"	"Phoenix Star (IRE)"	"6.00"	"8.25"	"Handicap"	"6"	"7"	"Edmunds, Lewis"	"Macey, Jessica"	"5f "	"4"	"8"	"4"	"11"
"17:23:00"	"2021-08-20"	"Salisbury"	"Fitzrovia"	"3.00"	"4.5"	"Handicap"	"6"	"6"	"Smith, Sophie"	"De Giles, Ed"	"1m "	"5"	"8"	"2"	"12"
"15:25:00"	"2021-08-20"	"Musselburgh"	"Melody King (IRE)"	"2.75"	"4.08"	"Handicap"	"4"	"8"	"Garritty, Billy"	"Quinn, J J"	"5f "	"5"	"3"	"1"	"10"
"17:55:00"	"2021-08-19"	"Windsor"	"Open Wide (USA)"	"12.00"	"14.49"	"Handicap"	"5"	"10"	"Crouch, Hector"	"Perrett, Mrs A J"	"6f "	"3"	"5"	"6"	"10"
"17:25:00"	"2021-08-19"	"Windsor"	"Lady Celia"	"22.00"	"30"	"Handicap"	"7"	"10"	"Quinn, Jimmy"	"Fahey, R A"	"5f "	"3"	"7"	"5"	"11"
"17:25:00"	"2021-08-19"	"Windsor"	"May Remain"	"18.00"	"22.36"	"Handicap"	"8"	"10"	"Crouch, Hector"	"Baker, George"	"5f "	"3"	"7"	"10"	"11"
"15:55:00"	"2021-08-19"	"Chepstow"	"Diamond Cottage"	"2.00"	"3.03"	"Handicap"	"2"	"10"	"Tate, Ryan"	"Saunders, M S"	"7f "	"6"	"8"	"2"	"7"
"15:25:00"	"2021-08-19"	"Chepstow"	"Glamorous Crescent"	"2.50"	"3.85"	"Handicap"	"4"	"9"	"Phillips, Mollie"	"Mason, Christopher"	"7f "	"6"	"10"	"1"	"8"
"14:15:00"	"2021-08-19"	"Chepstow"	"Prince of Rome (IRE)"	"9.00"	"10.83"	"Handicap"	"5"	"10"	"Heard, Tyler"	"Mullineaux, M"	"5f "	"6"	"9"	"4"	"6"
"14:15:00"	"2021-08-19"	"Chepstow"	"Flip Mode"	"2.25"	"3.55"	"Handicap"	"9"	"10"	"Hutchinson, Callum"	"Oshea, J G M"	"5f "	"6"	"7"	"1"	"6"
"13:40:00"	"2021-08-19"	"Chepstow"	"Manumission (IRE)"	"16.00"	"22"	"Handicap"	"1"	"15"	"Keenan, Darragh"	"Evans, P D"	"6f "	"6"	"6"	"5"	"8"
"13:40:00"	"2021-08-19"	"Chepstow"	"Knockabout Queen"	"6.00"	"7.48"	"Handicap"	"2"	"15"	"Tate, Ryan"	"Carroll, A W"	"6f "	"6"	"5"	"7"	"9"
"13:40:00"	"2021-08-19"	"Chepstow"	"Pastfact"	"4.00"	"5.8"	"Handicap"	"3"	"15"	"Mangan, Gina"	"Saunders, M S"	"6f "	"6"	"5"	"1"	"9"
"13:40:00"	"2021-08-19"	"Chepstow"	"La Roca Del Fuego (IRE)"	"5.00"	"7.37"	"Handicap"	"4"	"15"	"Heard, Tyler"	"Deacon, Geoffrey"	"6f "	"6"	"9"	"1"	"10"
"13:40:00"	"2021-08-19"	"Chepstow"	"Willingly"	"11.00"	"15.07"	"Handicap"	"6"	"15"	"Lewis, Owen"	"Usher, M D I"	"6f "	"6"	"10"	"2"	"7"
"13:40:00"	"2021-08-19"	"Chepstow"	"Wiff Waff"	"7.00"	"10.5"	"Handicap"	"10"	"15"	"Villiers, Angus"	"Wintle, A"	"6f "	"6"	"5"	"3"	"9"
"13:40:00"	"2021-08-19"	"Chepstow"	"Final Deal"	"40.00"	"46"	"Handicap"	"13"	"15"	"MacKenzie, Ellie"	"Usher, M D I"	"6f "	"6"	"10"	"4"	"8"
"17:05:00"	"2021-08-17"	"Carlisle"	"Motawaazy"	"2.25"	"3.44"	"Handicap"	"1"	"10"	"Curtis, B A"	"Dods, M"	"6f "	"5"	"8"	"4"	"12"
"17:05:00"	"2021-08-17"	"Carlisle"	"Tanasoq (IRE)"	"14.00"	"18.74"	"Handicap"	"6"	"10"	"Stott, Kevin"	"Goldie, J S"	"6f "	"5"	"10"	"4"	"5"
"14:15:00"	"2021-08-17"	"Hamilton"	"Wades Magic"	"4.00"	"5.94"	"Handicap"	"7"	"10"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"5"	"3"	"10"
"14:15:00"	"2021-08-17"	"Hamilton"	"Rose Bandit (IRE)"	"8.50"	"11.27"	"Handicap"	"9"	"10"	"Mullen, Andrew"	"Jardine, I"	"5f "	"5"	"10"	"1"	"8"
"16:35:00"	"2021-08-16"	"Catterick"	"Captain Corcoran (IRE)"	"7.50"	"9.6"	"Handicap"	"7"	"8"	"Russell, Harry"	"Alston, E J"	"5f "	"6"	"6"	"6"	"6"
"13:22:00"	"2021-08-14"	"Doncaster"	"Oso Rapido (IRE)"	"28.00"	"30"	"Handicap"	"3"	"12"	"Dennis, Phil"	"Fell, R / Murray, S"	"7f "	"5"	"10"	"8"	"8"
"13:22:00"	"2021-08-14"	"Doncaster"	"Daniel Deronda"	"2.00"	"3.63"	"Handicap"	"10"	"12"	"Watson, Jason"	"OMeara, D"	"7f "	"5"	"6"	"3"	"7"
"13:22:00"	"2021-08-14"	"Doncaster"	"Musahaba"	"16.00"	"22.65"	"Handicap"	"12"	"12"	"Farragher, Adam J"	"OMeara, D"	"7f "	"5"	"8"	"3"	"5"
"20:00:00"	"2021-08-13"	"Curragh"	"Too Hard To Hold (IRE)"	"25.00"	"32.34"	"Handicap"	"15"	"23"	"McCullagh, Scott"	"Davison, Jack W"	"6f "	"0"	"6"	"13"	"18"
"20:00:00"	"2021-08-13"	"Curragh"	"Celtic Manor (IRE)"	"22.00"	"34"	"Handicap"	"17"	"23"	"Ryan, J J G"	"Donnelly, Garvan"	"6f "	"0"	"6"	"9"	"18"
"19:38:00"	"2021-08-13"	"Newmarket (July)"	"Maxi Boy"	"5.00"	"7.4"	"Handicap"	"3"	"5"	"Buick, William"	"Bell, M L W"	"1m "	"3"	"6"	"2"	"7"
"18:53:00"	"2021-08-13"	"Thirsk"	"Lomu (IRE)"	"4.00"	"5.4"	"Handicap"	"4"	"6"	"Cosgrave, Pat"	"Loughnane, David"	"5f "	"4"	"10"	"6"	"9"
"18:38:00"	"2021-08-13"	"Newmarket (July)"	"Goddess Of Fire"	"2.25"	"3.53"	"Handicap"	"2"	"6"	"Keenan, Darragh"	"Ryan, J"	"1m "	"5"	"9"	"3"	"6"
"17:35:00"	"2021-08-13"	"Newmarket (July)"	"Yimou (IRE)"	"3.00"	"4.78"	"Handicap"	"2"	"11"	"Havlin, Robert"	"Ivory, D K"	"6f "	"4"	"7"	"2"	"7"
"17:35:00"	"2021-08-13"	"Newmarket (July)"	"Jack Ryan (IRE)"	"100.00"	"148.69"	"Handicap"	"10"	"11"	"Biggs, Miss Mia"	"Ryan, J"	"6f "	"4"	"7"	"2"	"8"
"16:55:00"	"2021-08-13"	"Curragh"	"Pretty Boy Floyd (IRE)"	"3.00"	"4.71"	"Handicap"	"2"	"9"	"Rutledge, Siobhan"	"Dawson, Mrs Sarah"	"5f "	"0"	"5"	"5"	"15"
"14:45:00"	"2021-08-13"	"Newbury"	"Mr Tyrrell (IRE)"	"12.00"	"16.67"	"Handicap"	"5"	"10"	"Browne, L W"	"Hannon (Jnr), Richard"	"7f "	"4"	"10"	"1"	"7"
"13:50:00"	"2021-08-13"	"Nottingham"	"Glorious Rio (IRE)"	"2.25"	"3.4"	"Handicap"	"1"	"8"	"Peate, Jonny"	"Barclay, Stella"	"5f "	"6"	"4"	"3"	"5"
"13:50:00"	"2021-08-13"	"Nottingham"	"Boudica Bay (IRE)"	"2.75"	"4.02"	"Handicap"	"4"	"8"	"Hart, Jason"	"Alston, E J"	"5f "	"6"	"3"	"2"	"6"
"13:50:00"	"2021-08-13"	"Nottingham"	"Dana Forever (IRE)"	"3.50"	"5.35"	"Handicap"	"5"	"8"	"Catton, Luke"	"Dascombe, Tom"	"5f "	"6"	"7"	"1"	"5"
"15:30:00"	"2021-08-12"	"Salisbury"	"Fitzrovia"	"1.75"	"3.02"	"Handicap"	"2"	"12"	"Atzeni, Andrea"	"De Giles, Ed"	"1m "	"6"	"8"	"1"	"9"
"15:10:00"	"2021-08-12"	"Beverley"	"Wades Magic"	"4.50"	"6.2"	"Handicap"	"3"	"10"	"McCain, Miss Ella"	"Easterby, T D"	"5f "	"5"	"10"	"2"	"9"
"15:10:00"	"2021-08-12"	"Beverley"	"Van Gerwen"	"6.50"	"7.92"	"Handicap"	"4"	"10"	"Stott, Kevin"	"Midgley, P T"	"5f "	"5"	"8"	"2"	"4"
"15:10:00"	"2021-08-12"	"Beverley"	"Mutabaahy (IRE)"	"14.00"	"16.62"	"Handicap"	"7"	"10"	"Russell, Harry"	"Brittain, Antony"	"5f "	"5"	"7"	"4"	"6"
"15:10:00"	"2021-08-12"	"Beverley"	"Eeh Bah Gum (IRE)"	"3.00"	"4.5"	"Handicap"	"10"	"10"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"7"	"3"	"6"
"14:55:00"	"2021-08-12"	"Salisbury"	"The Blue Bower (IRE)"	"22.00"	"32"	"Handicap"	"5"	"7"	"Hornby, Rob"	"Portman, J G"	"6f "	"4"	"10"	"2"	"4"
"14:45:00"	"2021-08-12"	"Ffos Las"	"Creek Harbour (IRE)"	"4.00"	"5.8"	"Handicap"	"3"	"6"	"Heard, Tyler"	"Wintle, A"	"6f "	"5"	"8"	"5"	"10"
"14:20:00"	"2021-08-12"	"Salisbury"	"Titaneasy"	"50.00"	"72.86"	"Novices"	"5"	"10"	"Clutterbuck, Rhys"	"Bridger, J / Cook, R"	"7f "	"5"	"8"	"6"	"10"
"15:50:00"	"2021-08-11"	"Yarmouth"	"Rockesbury"	"6.00"	"9.2"	"Handicap"	"4"	"11"	"McEntee, Grace"	"McEntee, P S"	"7f "	"6"	"7"	"2"	"11"
"15:50:00"	"2021-08-11"	"Yarmouth"	"Sherella"	"66.00"	"97.04"	"Handicap"	"10"	"11"	"Farragher, Adam J"	"Jenkins, J R"	"7f "	"6"	"7"	"10"	"11"
"15:05:00"	"2021-08-11"	"Salisbury"	"Seneca Chief"	"7.00"	"9.28"	"Handicap"	"1"	"6"	"Mitchell, Jack"	"Kubler, Daniel"	"5f "	"4"	"9"	"7"	"8"
"13:00:00"	"2021-08-11"	"Yarmouth"	"Kelinda Dice"	"7.50"	"9.09"	"Handicap"	"2"	"6"	"Pearson, Laura"	"Quinn, M"	"5f "	"6"	"7"	"8"	"11"
"16:45:00"	"2021-08-10"	"Nottingham"	"Secret Potion"	"11.00"	"15.34"	"Handicap"	"1"	"14"	"Whelan, Trevor"	"Harris, R A"	"6f "	"6"	"10"	"1"	"14"
"16:45:00"	"2021-08-10"	"Nottingham"	"Red Bravo (IRE)"	"10.00"	"13.43"	"Handicap"	"7"	"14"	"Probert, David"	"Loughnane, Daniel Mark"	"6f "	"6"	"10"	"4"	"14"
"16:10:00"	"2021-08-10"	"Nottingham"	"Bellevarde (IRE)"	"1.50"	"2.62"	"Handicap"	"3"	"6"	"Curtis, B A"	"Price, R J"	"5f "	"5"	"8"	"1"	"8"
"15:35:00"	"2021-08-10"	"Nottingham"	"Dubai Station"	"4.00"	"5.4"	"Non-Handicap"	"2"	"5"	"Curtis, B A"	"Cowell, R M H"	"5f "	"3"	"10"	"2"	"5"
"17:35:00"	"2021-08-09"	"Windsor"	"Rubee Forty"	"11.00"	"14"	"Handicap"	"4"	"7"	"Beech, Aled J"	"Bridger, J / Cook, R"	"6f "	"6"	"9"	"8"	"14"
"13:50:00"	"2021-08-09"	"Ayr"	"Glorious Rio (IRE)"	"2.50"	"3.55"	"Handicap"	"3"	"5"	"Hardie, Cameron"	"Barclay, Stella"	"5f "	"6"	"7"	"1"	"14"
"17:10:00"	"2021-08-08"	"Curragh"	"Tresorier"	"11.00"	"16"	"Handicap"	"8"	"15"	"Manning, K J"	"Feane, John James"	"6f "	"0"	"1"	"8"	"18"
"17:10:00"	"2021-08-08"	"Curragh"	"Majeski Man (IRE)"	"14.00"	"18.85"	"Handicap"	"15"	"15"	"Cleary, R P"	"Foster, Mrs Denise"	"6f "	"0"	"3"	"10"	"16"
"15:10:00"	"2021-08-08"	"Windsor"	"Lethal Blast"	"1.50"	"2.54"	"Handicap"	"1"	"4"	"ONeill, K T"	"Bridger, J / Cook, R"	"5f "	"5"	"6"	"3"	"8"
"19:55:00"	"2021-08-07"	"Ayr"	"Lord Of The Glen"	"4.50"	"6.26"	"Handicap"	"4"	"8"	"Robinson, Ben"	"Goldie, J S"	"5f "	"6"	"5"	"3"	"9"
"19:55:00"	"2021-08-07"	"Ayr"	"Corton Lass"	"16.00"	"24.61"	"Handicap"	"6"	"8"	"James, S H"	"Dalgleish, Keith"	"5f "	"6"	"8"	"5"	"8"
"19:55:00"	"2021-08-07"	"Ayr"	"Alsvinder"	"2.00"	"3.4"	"Handicap"	"8"	"8"	"Curtis, B A"	"Kirby, P A"	"5f "	"6"	"4"	"4"	"12"
"18:25:00"	"2021-08-07"	"Ayr"	"Stallone (IRE)"	"5.00"	"7.8"	"Handicap"	"2"	"11"	"Beasley, Connor"	"Dods, M"	"6f "	"5"	"5"	"8"	"14"
"15:50:00"	"2021-08-07"	"Cork"	"Manhattan Dandy (IRE)"	"14.00"	"18.31"	"Handicap"	"5"	"18"	"Powell, J A"	"Murphy, Ciaran"	"7f "	"0"	"5"	"8"	"24"
"15:50:00"	"2021-08-07"	"Cork"	"Cactus Tree (IRE)"	"3.33"	"5.7"	"Handicap"	"8"	"18"	"Lee, W J"	"Grassick, M C"	"7f "	"0"	"2"	"1"	"16"
"14:07:00"	"2021-08-07"	"Cork"	"Roxette (GER)"	"7.00"	"9.68"	"Handicap"	"2"	"18"	"Whelan, R P"	"Halford, M"	"6f "	"0"	"5"	"6"	"12"
"19:38:00"	"2021-08-06"	"Newmarket (July)"	"Abate"	"3.50"	"4.62"	"Handicap"	"5"	"7"	"Hutchinson, Callum"	"Nicholls, Adrian"	"6f "	"3"	"7"	"1"	"6"
"16:30:00"	"2021-08-06"	"Thirsk"	"Musahaba"	"1.25"	"2.35"	"Handicap Maiden"	"3"	"5"	"Farragher, Adam J"	"OMeara, D"	"6f "	"5"	"4"	"2"	"13"
"18:13:00"	"2021-08-05"	"Doncaster"	"Ivatheengine (IRE)"	"9.00"	"10.5"	"Handicap"	"8"	"12"	"Bishop, Charles"	"Cole, P F I"	"6f "	"3"	"7"	"2"	"12"
"17:42:00"	"2021-08-05"	"Doncaster"	"Irish Acclaim (IRE)"	"20.00"	"32"	"Handicap"	"8"	"10"	"McMonagle, Dylan B"	"OBrien, Joseph Patrick"	"5f "	"3"	"7"	"11"	"12"
"15:50:00"	"2021-08-05"	"Redcar"	"Mutabaahy (IRE)"	"9.00"	"13.29"	"Handicap"	"4"	"6"	"Russell, Harry"	"Brittain, Antony"	"5f "	"4"	"9"	"5"	"9"
"14:50:00"	"2021-08-05"	"Redcar"	"Give It Some Teddy"	"2.50"	"3.64"	"Handicap"	"3"	"7"	"Fentiman, Duran"	"Easterby, T D"	"1m "	"4"	"4"	"1"	"12"
"14:50:00"	"2021-08-05"	"Redcar"	"Rum Runner"	"9.00"	"13.21"	"Handicap"	"7"	"7"	"Nolan, D"	"Harker, G A"	"1m "	"4"	"3"	"4"	"7"
"14:20:00"	"2021-08-05"	"Redcar"	"Hear Me Out (IRE)"	"50.00"	"62.21"	"Maiden"	"9"	"13"	"Garritty, Billy"	"Dalgleish, Keith"	"7f "	"5"	"4"	"8"	"8"
"14:10:00"	"2021-08-05"	"Yarmouth"	"Purple Power"	"9.00"	"11.65"	"Handicap"	"6"	"11"	"Cosgrave, Pat"	"Quinn, M"	"1m "	"6"	"9"	"7"	"12"
"13:45:00"	"2021-08-05"	"Redcar"	"Absolute Dream (IRE)"	"3.33"	"5.88"	"Handicap"	"1"	"19"	"Mathers, Patrick"	"Fahey, R A"	"6f "	"6"	"8"	"4"	"9"
"13:45:00"	"2021-08-05"	"Redcar"	"Mutawaffer (IRE)"	"80.00"	"172.21"	"Handicap"	"8"	"19"	"Sullivan, James P"	"Wainwright, J S"	"6f "	"6"	"2"	"13"	"13"
"13:45:00"	"2021-08-05"	"Redcar"	"Point Of Woods"	"14.00"	"20"	"Handicap"	"12"	"19"	"Dennis, Phil"	"Jackson, Miss T"	"6f "	"6"	"8"	"1"	"12"
"19:15:00"	"2021-08-04"	"Yarmouth"	"Goddess Of Fire"	"4.00"	"5.4"	"Handicap"	"3"	"6"	"Pearson, Laura"	"Ryan, J"	"1m "	"4"	"6"	"4"	"10"
"17:15:00"	"2021-08-04"	"Yarmouth"	"Rockesbury"	"8.00"	"10.22"	"Handicap"	"2"	"11"	"McEntee, Grace"	"McEntee, P S"	"6f "	"6"	"1"	"3"	"9"
